"id","name","tags"
"T_Com_Steel_Boots_Consuming","Boots of Consuming Indwelling","Armor, Heavy, Boots"
"T_Com_Steel_Boots_Creeping","Boots of the Creeping Things","Armor, Heavy, Boots"
"T_Com_Steel_Boots_Glacial","Boots of Glacial Hue","Armor, Heavy, Boots"
"T_Com_Steel_Boots_Perfection","Boots of Exquisite Perfection","Armor, Heavy, Boots"
"T_Com_Steel_Cuirass_01","Steel Cuirass","Armor, Heavy, Cuirass, Steel"
"T_Com_Steel_Cuirass_02","Steel Cuirass","Armor, Heavy, Cuirass, Steel"
"T_Com_Steel_Cuirass_03","Steel Cuirass","Armor, Heavy, Cuirass, Steel"
"T_Com_Steel_Cuirass_04","Steel Cuirass","Armor, Heavy, Cuirass, Steel"
"T_Com_Steel_Cuirass_DuskDawn","Cuirass of Dusk and the Dawn","Armor, Heavy, Cuirass"
"T_Com_Steel_Cuirass_FinalVirtue","Cuirass of Final Virtue","Armor, Heavy, Cuirass"
"T_Com_Steel_Cuirass_Outermost","Cuirass of the Outermost Wastes","Armor, Heavy, Cuirass"
"T_Com_Steel_Cuirass_ScalyPelt","Cuirass of the Scaly Pelt","Armor, Heavy, Cuirass"
"T_Com_Steel_Cuirass_Steelhearth","Cuirass of Steelhearth","Armor, Heavy, Cuirass"
"T_Com_Steel_GauntletL_RainFire","L Gauntlet of the Rain of Fire","Armor, Heavy, Gauntlet, Left"
"T_Com_Steel_GauntletL_Scathing","Left Gauntlet of Scathing","Armor, Heavy, Gauntlet, Left"
"T_Com_Steel_GauntletL_Summer","L Gauntlet of the Summer's Day","Armor, Heavy, Gauntlet, Left"
"T_Com_Steel_GauntletL_Wonder","L Gauntlet of Expectant Wonder","Armor, Heavy, Gauntlet, Left"
"T_Com_Steel_GauntletR_RainFire","R Gauntlet of the Rain of Fire","Armor, Heavy, Gauntlet, Right"
"T_Com_Steel_GauntletR_Scathing","Right Gauntlet of Scathing","Armor, Heavy, Gauntlet, Right"
"T_Com_Steel_GauntletR_Summer","R Gauntlet of the Summer's Day","Armor, Heavy, Gauntlet, Right"
"T_Com_Steel_GauntletR_Wonder","R Gauntlet of Expectant Wonder","Armor, Heavy, Gauntlet, Right"
"T_Com_Steel_Greaves_BitingPains","Greaves of the Biting Pains","Armor, Heavy, Greaves"
"T_Com_Steel_Greaves_Kings","Greaves of Kings","Armor, Heavy, Greaves"
"T_Com_Steel_Greaves_StampToad","Greaves of Stamp of the Toad","Armor, Heavy, Greaves"
"T_Com_Steel_Greaves_Unrequited","Greaves of Unrequited Intent","Armor, Heavy, Greaves"
"T_Com_Steel_Helm_01","Steel Helm","Armor, Heavy, Helmet, Steel"
"T_Com_Steel_Helm_Despair","Helmet of Despair","Armor, Heavy, Helmet"
"T_Com_Steel_Helm_Open_01","Steel Helm","Armor, Heavy, Helmet, Steel"
"T_Com_Steel_Helm_Open_02","Steel Helm","Armor, Heavy, Helmet, Steel"
"T_Com_Steel_Helm_Preciptious","Helm of Precipitous Revelation","Armor, Heavy, Helmet"
"T_Com_Steel_Helm_TongueWyrm","Helm of the Tongue of the Wyrm","Armor, Heavy, Helmet"
"T_Com_Steel_Helm_WindingRoad","Helmet of the Winding Road","Armor, Heavy, Helmet"
"T_Com_Steel_PauldronL_01","Steel Left Pauldron","Armor, Heavy, Pauldron, Left, Steel"
"T_Com_Steel_PauldronL_02","Steel Left Pauldron","Armor, Heavy, Pauldron, Left, Steel"
"T_Com_Steel_PauldronL_03","Steel Left Pauldron","Armor, Heavy, Pauldron, Left, Steel"
"T_Com_Steel_PauldronL_MisHand","L Pauldron of Mischievous Hand","Armor, Heavy, Pauldron, Left"
"T_Com_Steel_PauldronL_MonkeyApp","L Pauldron Monkey Apprehension","Armor, Heavy, Pauldron, Left"
"T_Com_Steel_PauldronL_Sacred","Left Pauldron of Sacred Honor","Armor, Heavy, Pauldron, Left"
"T_Com_Steel_PauldronL_WinterWin","L Pauldron of Winter's Winds","Armor, Heavy, Pauldron, Left"
"T_Com_Steel_PauldronR_01","Steel Right Pauldron","Armor, Heavy, Pauldron, Right, Steel"
"T_Com_Steel_PauldronR_02","Steel Right Pauldron","Armor, Heavy, Pauldron, Right, Steel"
"T_Com_Steel_PauldronR_03","Steel Right Pauldron","Armor, Heavy, Pauldron, Right, Steel"
"T_Com_Steel_PauldronR_MisHand","R Pauldron of Mischievous Hand","Armor, Heavy, Pauldron, Right"
"T_Com_Steel_PauldronR_MonkeyApp","R Pauldron Monkey Apprehension","Armor, Heavy, Pauldron, Right"
"T_Com_Steel_PauldronR_Sacred","Right Pauldron of Sacred Honor","Armor, Heavy, Pauldron, Right"
"T_Com_Steel_PauldronR_WinterWin","R Pauldron of Winter's Winds","Armor, Heavy, Pauldron, Right"
"T_Com_SteelSpike_PauldronL_01","Spiked Steel Left Pauldron","Armor, Heavy, Pauldron, Left, Steel"
"T_Com_SteelSpike_PauldronR_01","Spiked Steel Right Pauldron","Armor, Heavy, Pauldron, Right, Steel"
"T_Com_UNI_HandOfGlory_Helnim","Hand of Glory","Armor, Heavy, Gauntlet, Right, Unique"
"T_Com_UNI_Requiem","Requiem","Armor, Heavy, Shield, Unique"
"T_Cr_Goblin_Helm_01","Goblin Helmet","Armor, Light, Helmet"
"T_Cr_Goblin_PauldronL_01","Goblin Left Pauldron","Armor, Light, Pauldron, Left"
"T_Cr_Goblin_PauldronR_01","Goblin Right Pauldron","Armor, Light, Pauldron, Right"
"T_Cr_Goblin_Shield_01","Goblin Shield","Armor, Light, Shield"
"T_Dae_Alternate_Boots_01","Daedric Boots","Armor, Heavy, Boots, Daedric"
"T_Dae_Alternate_Buckler_01","Daedric Buckler","Armor, Heavy, Shield, Daedric"
"T_Dae_Alternate_Cuirass_01","Daedric Cuirass","Armor, Heavy, Cuirass, Daedric"
"T_Dae_Alternate_GauntletL_01","Daedric Left Gauntlet","Armor, Heavy, Gauntlet, Left, Daedric"
"T_Dae_Alternate_GauntletR_01","Daedric Right Gauntlet","Armor, Heavy, Gauntlet, Right, Daedric"
"T_Dae_Alternate_Greaves_01","Daedric Greaves","Armor, Heavy, Greaves, Daedric"
"T_Dae_Alternate_Helm_01","Daedric Helm","Armor, Heavy, Helmet, Daedric"
"T_Dae_Alternate_HelmOpen_01","Daedric Open Helm","Armor, Heavy, Helmet, Daedric"
"T_Dae_Alternate_PauldronL_01","Daedric Left Pauldron","Armor, Heavy, Pauldron, Left, Daedric"
"T_Dae_Alternate_PauldronR_01","Daedric Right Pauldron","Armor, Heavy, Pauldron, Right, Daedric"
"T_Dae_Gold_Boots_01","Golden Saint Boots","Armor, Medium, Boots, Gold"
"T_Dae_Gold_Cuirass_01","Golden Saint Cuirass","Armor, Medium, Cuirass, Gold"
"T_Dae_Gold_GauntletL_01","Golden Saint Left Gauntlet","Armor, Medium, Gauntlet, Left, Gold"
"T_Dae_Gold_GauntletR_01","Golden Saint Right Gauntlet","Armor, Medium, Gauntlet, Right, Gold"
"T_Dae_Gold_Greaves_01","Golden Saint Greaves","Armor, Medium, Greaves, Gold"
"T_Dae_Gold_Helm_01","Golden Saint Helm","Armor, Medium, Helmet, Gold"
"T_Dae_Gold_PauldronL_01","Golden Saint Left Pauldron","Armor, Medium, Pauldron, Left, Gold"
"T_Dae_Gold_PauldronR_01","Golden Saint Right Pauldron","Armor, Medium, Pauldron, Right, Gold"
"T_Dae_Lord_Boots_01","Daedric Lord Boots","Armor, Heavy, Boots, Daedric"
"T_Dae_Lord_GauntletL_01","Daedric Lord Left Gauntlet","Armor, Heavy, Gauntlet, Left, Daedric"
"T_Dae_Lord_GauntletR_01","Daedric Lord Right Gauntlet","Armor, Heavy, Gauntlet, Right, Daedric"
"T_Dae_Lord_Helm_01","Daedric Lord Helm","Armor, Heavy, Helmet, Daedric"
"T_Dae_Lord_PauldronL_01","Daedric Lord Left Pauldron","Armor, Heavy, Pauldron, Left, Daedric"
"T_Dae_Lord_PauldronR_01","Daedric Lord Right Pauldron","Armor, Heavy, Pauldron, Right, Daedric"
"T_Dae_Regular_HelmAberration_01","Daedric Face of Aberration","Armor, Heavy, Helmet, Daedric"
"T_Dae_Regular_HelmConsolat_01","Daedric Face of Consolation","Armor, Heavy, Helmet, Daedric"
"T_Dae_Regular_HelmHumiliat_01","Daedric Face of Humiliation","Armor, Heavy, Helmet, Daedric"
"T_Dae_Regular_HelmHumiliat_02","Daedric Face of Humiliation","Armor, Heavy, Helmet, Daedric"
"T_Dae_Regular_HelmRebellion_01","Daedric Face of Rebellion","Armor, Heavy, Helmet, Daedric"
"T_Dae_Regular_HelmRenewal_01","Daedric Face of Renewal","Armor, Heavy, Helmet, Daedric"
"T_Dae_Regular_PauldronL_01","Daedric Left Pauldron","Armor, Heavy, Pauldron, Left, Daedric"
"T_Dae_Regular_PauldronR_01","Daedric Right Pauldron","Armor, Heavy, Pauldron, Right, Daedric"
"T_Dae_Regular_ShieldTower_01","Daedric Tower Shield","Armor, Heavy, Shield, Daedric"
"T_Dae_UNI_AuroranGauntletL","Auroran Left Gauntlet","Armor, Light, Gauntlet, Left, Unique"
"T_Dae_UNI_AuroranGauntletR","Auroran Right Gauntlet","Armor, Light, Gauntlet, Right, Unique"
"T_Dae_UNI_BootsOfAtronach","Boots of the Atronach","Armor, Medium, Boots, Unique"
"T_Dae_UNI_BootsOfPeace_01","Boots of Peace","Armor, Heavy, Boots, Unique"
"T_Dae_UNI_BootsSaviorsHide","Boots of the Savior's Hide","Armor, Light, Boots, Unique"
"T_Dae_UNI_Fearstruck","Fearstruck","Armor, Heavy, Shield, Unique"
"T_Dae_UNI_GauntletOfPoor_L","Left Gauntlet of the Poor","Armor, Light, Gauntlet, Left, Unique"
"T_Dae_UNI_GauntletOfPoor_R","Right Gauntlet of the Poor","Armor, Light, Gauntlet, Right, Unique"
"T_Dae_UNI_GreavesSaviorsHide","Greaves of the Savior's Hide","Armor, Light, Greaves, Unique"
"T_Dae_UNI_HelmLightWithin_01","Helm of Light Within","Armor, Heavy, Helmet, Unique"
"T_Dae_UNI_HelmSaviorsHide","Helm of the Savior's Hide","Armor, Light, Helmet, Unique"
"T_Dae_UNI_LGauntSaviorsHide","L Gauntlet of the Savior's Hide","Armor, Light, Gauntlet, Left, Unique"
"T_Dae_UNI_LMethatsPauldron","Lord Methats' Left Pauldron","Armor, Heavy, Pauldron, Left, Unique"
"T_Dae_UNI_LPauldSaviorsHide","L Pauldron of the Savior's Hide","Armor, Light, Pauldron, Left, Unique"
"T_Dae_UNI_Polyhedrascope_01","Bizarre Helmet","Armor, Medium, Helmet, Unique"
"T_Dae_UNI_RGauntSaviorsHide","R Gauntlet of the Savior's Hide","Armor, Light, Gauntlet, Right, Unique"
"T_Dae_UNI_RMethatsPauldron","Lord Methats' Right Pauldron","Armor, Heavy, Pauldron, Right, Unique"
"T_Dae_UNI_RPauldSaviorsHide","R Pauldron of the Savior's Hide","Armor, Light, Pauldron, Right, Unique"
"T_De_AlitHide_Boots_01","Alit Hide Boots","Armor, Light, Boots"
"T_De_AlitHide_BracerL_01","Alit Hide Left Bracer","Armor, Light, Bracer, Left"
"T_De_AlitHide_BracerR_01","Alit Hide Right Bracer","Armor, Light, Bracer, Right"
"T_De_AlitHide_Cuirass_01","Alit Hide Cuirass","Armor, Light, Cuirass"
"T_De_AlitHide_Greaves_01","Alit Hide Greaves","Armor, Light, Greaves"
"T_De_AlitHide_Helm_01","Alit Hide Helm","Armor, Light, Helmet"
"T_De_AlitHide_HelmOpen_01","Alit Hide Open Helm","Armor, Light, Helmet"
"T_De_AlitHide_PauldronL_01","Alit Hide Left Pauldron","Armor, Light, Pauldron, Left"
"T_De_AlitHide_PauldronR_01","Alit Hide Right Pauldron","Armor, Light, Pauldron, Right"
"T_De_AlitHide_Shield_01","Alit Hide Shield","Armor, Light, Shield"
"T_De_AlitHide_TowerShield_01","Alit Hide Tower Shield","Armor, Light, Shield"
"T_De_AlmaRula_Helm_UNI","Mask of the Alma Rula","Armor, Heavy, Helmet, Unique"
"T_De_Bonemold_Chuzei_Boots","Chuzei Bonemold Boots","Armor, Medium, Boots, Bonemold, Chuzei"
"T_De_Bonemold_Chuzei_Boots_E","Engraved Chuzei Boots","Armor, Medium, Boots, Chuzei"
"T_De_Bonemold_Chuzei_BracerL","Chuzei Bonemold L Bracer","Armor, Medium, Bracer, Left, Bonemold, Chuzei"
"T_De_Bonemold_Chuzei_BracerL_E","Engraved Chuzei L Bracer","Armor, Medium, Bracer, Left, Chuzei"
"T_De_Bonemold_Chuzei_BracerR","Chuzei Bonemold R Bracer","Armor, Medium, Bracer, Right, Bonemold, Chuzei"
"T_De_Bonemold_Chuzei_BracerR_E","Engraved Chuzei R Bracer","Armor, Medium, Bracer, Right, Chuzei"
"T_De_Bonemold_Chuzei_Cuirass","Chuzei Bonemold Cuirass","Armor, Medium, Cuirass, Bonemold, Chuzei"
"T_De_Bonemold_Chuzei_Cuirass_E","Engraved Chuzei Cuirass","Armor, Medium, Cuirass, Chuzei"
"T_De_Bonemold_Chuzei_Greaves","Chuzei Bonemold Greaves","Armor, Medium, Greaves, Bonemold, Chuzei"
"T_De_Bonemold_Chuzei_Greaves_E","Engraved Chuzei Greaves","Armor, Medium, Greaves, Chuzei"
"T_De_Bonemold_Chuzei_Helm_E","Engraved Chuzei Helmet","Armor, Medium, Helmet, Chuzei"
"T_De_Bonemold_Chuzei_PauldL","Chuzei Bonemold L Pauldron","Armor, Medium, Pauldron, Left, Bonemold, Chuzei"
"T_De_Bonemold_Chuzei_PauldL_E","Engraved Chuzei L Pauldron","Armor, Medium, Pauldron, Left, Chuzei"
"T_De_Bonemold_Chuzei_PauldR","Chuzei Bonemold R Pauldron","Armor, Medium, Pauldron, Right, Bonemold, Chuzei"
"T_De_Bonemold_Chuzei_PauldR_E","Engraved Chuzei R Pauldron","Armor, Medium, Pauldron, Right, Chuzei"
"T_De_Bonemold_HelmOpen_01","Bonemold Open Helm","Armor, Medium, Helmet, Bonemold"
"T_De_Bonemold_HelmRider_01","Bonemold Rider Helm","Armor, Medium, Helmet, Bonemold"
"T_De_Bonemold_Stone_Boots","Bal-Darum Bonemold Boots","Armor, Medium, Boots, Bonemold"
"T_De_Bonemold_Stone_Cuirass","Bal-Darum Bonemold Cuirass","Armor, Medium, Cuirass, Bonemold"
"T_De_Bonemold_Stone_GauntletL","Bal-Darum Bonemold L Gauntlet","Armor, Medium, Gauntlet, Left, Bonemold"
"T_De_Bonemold_Stone_GauntletR","Bal-Darum Bonemold R Gauntlet","Armor, Medium, Gauntlet, Right, Bonemold"
"T_De_Bonemold_Stone_Greaves","Bal-Darum Bonemold Greaves","Armor, Medium, Greaves, Bonemold"
"T_De_Bonemold_Stone_Helm","Native Bal-Darum Bonemold Helm","Armor, Medium, Helmet, Bonemold"
"T_De_Bonemold_Stone_PauldL","Bal-Darum Bonemold L Pauldron","Armor, Medium, Pauldron, Left, Bonemold"
"T_De_Bonemold_Stone_PauldR","Bal-Darum Bonemold R Pauldron","Armor, Medium, Pauldron, Right, Bonemold"
"T_De_Bonemold_Ulvra_Boots","Ulvra-Serad Bonemold Boots","Armor, Medium, Boots, Bonemold"
"T_De_Bonemold_Ulvra_BracerL","Ulvra-Serad Bonemold L Bracer","Armor, Medium, Gauntlet, Left, Bonemold"
"T_De_Bonemold_Ulvra_BracerR","Ulvra-Serad Bonemold R Bracer","Armor, Medium, Gauntlet, Right, Bonemold"
"T_De_Bonemold_Ulvra_Cuirass","Ulvra-Serad Bonemold Cuirass","Armor, Medium, Cuirass, Bonemold"
"T_De_Bonemold_Ulvra_Greaves","Ulvra-Serad Bonemold Greaves","Armor, Medium, Greaves, Bonemold"
"T_De_Bonemold_Ulvra_Helm","Ulvra-Serad Bonemold Helm","Armor, Medium, Helmet, Bonemold"
"T_De_Bonemold_Ulvra_PauldL","Ulvra-Serad Bonemold L Pauldron","Armor, Medium, Pauldron, Left, Bonemold"
"T_De_Bonemold_Ulvra_PauldR","Ulvra-Serad Bonemold R Pauldron","Armor, Medium, Pauldron, Right, Bonemold"
"T_De_Bonemold_Water_Boots","Mar-Revul Bonemold Boots","Armor, Medium, Boots, Bonemold"
"T_De_Bonemold_Water_BracerL","Mar-Revul Bonemold Left Bracer","Armor, Medium, Gauntlet, Left, Bonemold"
"T_De_Bonemold_Water_BracerR","Mar-Revul Bonemold Right Bracer","Armor, Medium, Gauntlet, Right, Bonemold"
"T_De_Bonemold_Water_Cuirass","Mar-Revul Bonemold Cuirass","Armor, Medium, Cuirass, Bonemold"
"T_De_Bonemold_Water_Greaves","Mar-Revul Bonemold Greaves","Armor, Medium, Greaves, Bonemold"
"T_De_Bonemold_Water_Helm","Native Mar-Revul Bonemold Helm","Armor, Medium, Helmet, Bonemold"
"T_De_Bonemold_Water_PauldL","Mar-Revul Bonemold L Pauldron","Armor, Medium, Pauldron, Left, Bonemold"
"T_De_Bonemold_Water_PauldR","Mar-Revul Bonemold R Pauldron","Armor, Medium, Pauldron, Right, Bonemold"
"T_De_BonemoldKrage_Boots_01","Morath-An Bonemold Boots","Armor, Medium, Boots, Bonemold"
"T_De_BonemoldKrage_Cuirass_01","Morath-An Bonemold Cuirass","Armor, Medium, Cuirass, Bonemold"
"T_De_BonemoldKrage_GauntletL_01","Morath-An Bonemold L Gauntlet","Armor, Medium, Gauntlet, Left, Bonemold"
"T_De_BonemoldKrage_GauntletR_01","Morath-An Bonemold R Gauntlet","Armor, Medium, Gauntlet, Right, Bonemold"
"T_De_BonemoldKrage_Greaves_01","Morath-An Bonemold Greaves","Armor, Medium, Greaves, Bonemold"
"T_De_BonemoldKrage_Helm_01","Native Morath-An Bonemold Helm","Armor, Medium, Helmet, Bonemold"
"T_De_BonemoldKrage_PauldronL_01","Morath-An Bonemold L Pauldron","Armor, Medium, Pauldron, Left, Bonemold"
"T_De_BonemoldKrage_PauldronR_01","Morath-An Bonemold R Pauldron","Armor, Medium, Pauldron, Right, Bonemold"
"T_De_BonemoldKragen_Helm_01","Native Kragen Bonemold Helm","Armor, Medium, Helmet, Bonemold"
"T_De_BonemoldMarad_Cuirass_01","Maradlai Bonemold Cuirass","Armor, Medium, Cuirass, Bonemold"
"T_De_BonemoldMarad_Helm_01","Native Maradlai Bonemold Helm","Armor, Medium, Helmet, Bonemold"
"T_De_BonemoldMarad_Helm_02","Native Maradlai Veteran Helm","Armor, Medium, Helmet"
"T_De_BonemoldMarad_PauldronL_01","Maradlai Bonemold L Pauldron","Armor, Medium, Pauldron, Left, Bonemold"
"T_De_BonemoldMarad_PauldronR_01","Maradlai Bonemold R Pauldron","Armor, Medium, Pauldron, Right, Bonemold"
